,Opponent,W/L,Margin,POSS,PPP,OPP PPP,FGM/A,3FG/A,FTM/A,OPP FGM/A,OPP 3PM/A,OPP FTM/A,REB,OPP REB,ORB%,DRB%,REB%,TO%,OPP TO%,Team
12,at WashU,L,-1,68.6,0.82,0.84,18-60,6-24,14-20,19-52,6-16,13-20,32,38,21.6,72.7,45.7,16.0,28.1,NYU
13,Total,,354,71.1,1.11,0.72,382-875,113-325,146-216,242-761,55-196,130-199,555,506,34.3,69.4,52.3,19.2,31.5,NYU
0,vs Texas-Dallas,W,24,75.5,0.9,0.56,24-66,6-27,14-21,15-70,3-18,11-16,56,43,31.8,76.4,56.599999999999994,23.799999999999997,23.0,Rochester
1,vs Messiah,W,13,62.9,0.91,0.68,21-47,5-14,10-20,17-64,4-19,6-6,48,30,22.6,87.2,61.5,27.0,10.8,Rochester
2,vs St. John Fisher,W,13,61.8,1.1,0.86,25-50,9-22,9-13,22-64,6-19,5-7,35,34,30.8,62.8,50.7,27.500000000000004,25.1,Rochester
3,vs Nazareth,W,23,67.5,1.16,0.83,30-68,10-26,8-9,20-63,5-15,10-16,45,39,41.0,64.4,53.6,22.2,24.0,Rochester
4,at William Smith,W,44,73.1,1.26,0.65,38-74,10-29,6-8,20-61,3-16,5-11,42,38,24.3,76.7,52.5,10.9,28.599999999999998,Rochester
5,vs Keuka,W,44,69.2,1.13,0.48,35-78,8-31,0-2,13-60,3-11,5-6,57,34,45.5,78.7,62.6,20.200000000000003,29.9,Rochester
6,at Hamilton,L,-5,68.1,1.1,1.11,26-60,11-26,12-19,29-62,6-13,16-20,32,41,26.3,62.9,43.8,19.1,24.9,Rochester
7,vs Ithaca,W,17,69.5,1.19,0.94,29-61,9-21,16-22,27-65,5-16,7-12,41,35,20.599999999999998,81.0,53.900000000000006,13.0,15.7,Rochester
8,at SUNY Brockport,W,13,66.6,1.01,0.79,26-62,6-21,9-13,19-53,5-17,11-15,36,36,21.6,80.0,50.0,15.0,27.800000000000004,Rochester
9,at Buffalo St.,W,15,74.1,0.96,0.73,27-74,10-32,7-14,23-69,5-22,5-8,58,38,47.9,72.89999999999999,60.4,28.299999999999997,27.400000000000002,Rochester
10,vs RIT,W,52,71.6,1.23,0.51,31-73,9-29,17-21,15-62,4-26,2-5,56,35,34.1,87.2,61.5,11.200000000000001,21.4,Rochester
11,at Emory,W,9,69.4,1.08,0.92,31-64,3-18,10-15,28-71,4-18,6-8,40,37,23.5,74.4,51.9,14.399999999999999,16.7,Rochester
12,vs CWRU,W,27,70.6,1.09,0.72,27-69,13-30,10-14,18-66,8-32,6-8,49,42,32.6,72.89999999999999,53.800000000000004,18.4,23.200000000000003,Rochester
13,vs Carnegie Mellon,W,26,77.6,1.16,0.85,31-70,8-25,20-21,18-60,6-18,22-28,41,43,28.199999999999996,66.7,48.8,16.8,29.099999999999998,Rochester
14,Total,,315,69.8,1.09,0.76,401-916,117-351,148-212,284-890,67-260,117-166,636,525,31.6,74.8,54.8,19.0,23.5,Rochester
0,LaGrange,W,22,72.5,1.09,0.79,32-80,6-17,9-12,19-66,5-18,14-23,54,44,39.6,70.0,55.1,13.8,20.7,Emory
1,Sul Ross St.,W,26,81.7,1.1,0.81,35-72,14-31,6-8,20-75,4-13,20-24,46,47,24.3,66.10000000000001,49.5,23.200000000000003,21.4,Emory
2,Colorado Col.,W,17,75.2,1.16,0.97,33-75,13-30,8-11,25-63,3-16,17-26,42,46,25.0,70.5,47.699999999999996,13.3,19.5,Emory
3,LaGrange,W,12,76.3,1.1,0.93,26-57,4-15,28-39,26-65,4-17,16-25,45,35,41.0,70.7,56.2,28.799999999999997,22.0,Emory
4,Mary Hardin-Baylor,L,-4,68.3,0.86,0.95,19-56,4-14,17-24,23-64,6-21,11-20,38,45,28.199999999999996,61.4,45.800000000000004,23.400000000000002,21.099999999999998,Emory
5,Piedmont,W,29,78.7,1.04,0.67,30-67,4-20,18-24,15-58,3-24,20-30,54,32,39.5,81.2,62.8,25.4,25.5,Emory
6,Agnes Scott,W,59,70.5,1.21,0.36,37-83,2-22,9-12,11-54,3-23,1-2,50,38,44.4,69.8,56.8,8.5,47.0,Emory
7,Tufts,W,15,69.5,1.01,0.76,24-58,7-24,15-20,20-63,3-18,12-18,41,44,26.3,66.0,48.199999999999996,23.0,29.099999999999998,Emory
8,Oglethorpe,W,18,71.1,0.89,0.64,27-67,7-17,2-6,14-53,1-18,16-25,48,35,33.300000000000004,82.89999999999999,57.8,26.700000000000003,24.0,Emory
9,Asbury,L,-9,72.1,0.92,1.08,28-71,4-18,6-8,31-64,3-18,10-15,37,40,25.6,76.5,48.1,16.7,14.399999999999999,Emory
10,"Rochester (N.Y.)

*",W,2,66.4,1.02,0.97,23-64,11-24,11-15,24-61,4-14,14-15,37,39,27.500000000000004,72.2,48.699999999999996,15.1,20.5,Emory
11,"Carnegie Mellon

*",W,20,69.0,1.13,0.86,31-65,8-22,8-12,20-68,6-29,12-20,49,39,27.800000000000004,75.0,55.7,17.4,10.4,Emory
12,"Case Western Reserve

*",W,24,70.5,1.05,0.72,28-68,7-30,11-18,15-54,3-16,17-27,42,47,27.3,66.7,47.199999999999996,14.2,31.7,Emory
13,Total,,257,72.4,1.05,0.81,373-883,91-284,148-209,263-808,48-245,180-270,583,531,31.7,71.3,52.3,19.3,23.7,Emory
0,vs Dubuque,W,13,70.8,1.1,0.91,25-47,8-18,20-30,29-63,3-16,4-10,34,21,41.699999999999996,77.4,61.8,33.900000000000006,19.7,WashU
1,vs Ohio Wesleyan,W,23,62.4,1.28,0.96,32-53,8-17,8-12,22-60,1-12,12-17,30,28,26.1,68.60000000000001,51.7,20.8,10.100000000000001,WashU
2,vs Millikin,W,6,73.9,0.97,0.94,26-62,3-12,17-29,27-62,5-24,7-10,42,28,52.800000000000004,67.60000000000001,60.0,29.799999999999997,25.7,WashU
3,at Rose-Hulman,W,17,60.9,1.0,0.72,25-62,3-14,8-9,18-52,4-17,4-8,41,30,36.1,80.0,57.699999999999996,18.099999999999998,24.7,WashU
4,at Ill. Wesleyan,L,-15,66.3,0.78,1.01,22-53,2-19,6-8,26-66,6-24,9-15,40,30,37.5,73.7,57.099999999999994,37.7,10.5,WashU
5,at Westminster (MO),W,15,64.0,1.05,0.85,29-69,2-13,7-10,20-51,6-22,6-10,41,35,40.5,70.6,53.900000000000006,17.2,30.9,WashU
6,at Fontbonne,W,31,64.3,1.13,0.63,26-56,6-22,15-17,16-56,5-25,5-8,40,25,39.300000000000004,78.4,61.5,23.3,27.1,WashU
7,vs Wis.-Platteville,L,-4,69.3,0.95,1.0,24-61,3-15,15-24,24-60,7-30,15-22,30,45,23.1,58.3,40.0,14.399999999999999,27.1,WashU
8,vs Greenville,L,-9,73.6,0.95,1.08,25-60,5-20,15-23,25-61,6-19,23-26,36,31,28.599999999999998,81.2,53.7,23.1,13.700000000000001,WashU
9,at Wis.-Oshkosh,L,-36,65.8,0.64,1.23,15-47,4-12,8-18,28-58,14-31,8-10,29,30,28.1,74.1,49.2,35.0,17.299999999999997,WashU
10,vs Wis.-Stout,W,4,67.1,0.76,0.73,18-46,3-10,12-19,15-60,4-25,13-24,37,31,37.0,65.9,54.400000000000006,38.7,17.1,WashU
11,vs UChicago,W,19,72.7,0.94,0.67,24-60,4-14,16-21,18-65,3-22,10-13,55,28,36.1,89.4,66.3,27.500000000000004,15.0,WashU
12,vs Brandeis,W,30,76.0,1.17,0.77,34-62,10-26,11-17,16-59,7-30,20-26,39,27,23.3,88.9,59.099999999999994,22.400000000000002,18.2,WashU
13,vs NYU,W,1,67.6,0.84,0.82,19-52,6-16,13-20,18-60,6-24,14-20,38,32,27.3,78.4,54.300000000000004,28.1,16.0,WashU
14,Total,,95,68.2,0.97,0.88,344-790,67-228,171-257,302-833,77-321,150-219,532,421,34.2,75.4,55.8,26.5,19.5,WashU
0,at                           Bridgewater St.,L,-1,76.7,0.9,0.86,19-55,6-25,25-35,28-65,3-20,11-20,38,44,31.6,68.4,46.300000000000004,28.7,22.5,Brandeis
1,Rensselaer,W,7,84.7,0.94,0.87,26-64,4-17,24-40,29-85,10-35,5-10,54,46,16.7,83.3,54.0,18.9,19.5,Brandeis
2,Maine Maritime,L,-8,71.4,0.83,0.87,19-57,6-19,15-29,24-57,6-20,13-20,32,47,28.1,71.89999999999999,40.5,19.6,29.599999999999998,Brandeis
3,Emerson,W,43,72.3,1.3,1.57,37-68,6-19,14-18,18-55,3-20,12-18,49,20,28.599999999999998,71.39999999999999,71.0,19.400000000000002,23.400000000000002,Brandeis
4,Tufts,L,-14,73.1,0.96,0.97,23-63,6-20,18-24,32-65,9-22,11-18,33,44,30.3,69.69999999999999,42.9,17.8,26.200000000000003,Brandeis
5,at                           Roger Williams,L,-31,69.0,0.84,0.75,22-58,4-15,10-19,37-68,5-15,10-15,27,47,40.699999999999996,59.3,36.5,24.6,18.2,Brandeis
6,Babson,L,-29,77.1,0.73,0.64,15-55,5-25,21-31,29-72,10-24,17-17,38,49,21.099999999999998,78.9,43.7,25.900000000000002,13.700000000000001,Brandeis
7,MIT,L,-4,81.9,0.82,0.69,20-61,6-22,21-27,28-79,2-12,13-23,45,50,31.1,68.89999999999999,47.4,33.0,22.6,Brandeis
8,at                           Eastern Nazarene,W,10,71.2,1.04,1.02,30-69,6-25,8-11,24-71,13-35,3-9,51,38,29.4,70.6,57.3,22.5,19.400000000000002,Brandeis
9,Salem St.,W,33,74.2,1.04,1.11,31-70,8-26,7-11,18-62,1-9,7-18,42,46,31.0,69.0,47.699999999999996,21.6,40.300000000000004,Brandeis
10,at                           Clark,W,27,71.6,1.01,1.37,24-70,7-32,17-24,20-58,1-11,4-6,48,40,50.0,50.0,54.50000000000001,26.5,57.199999999999996,Brandeis
11,NYU,L,-32,77.5,0.59,0.44,17-48,1-8,11-16,31-77,6-29,10-17,41,39,19.5,80.5,51.2,43.9,8.5,Brandeis
12,at                           Washington U.,L,-30,77.1,0.77,0.77,16-59,7-30,20-26,34-62,10-26,11-17,27,39,14.799999999999999,85.2,40.9,18.2,22.3,Brandeis
13,at                           Chicago,L,-24,69.5,0.81,0.72,19-54,4-23,14-24,26-64,10-26,18-20,32,47,15.6,84.39999999999999,40.5,18.7,19.400000000000002,Brandeis
14,Total,,293,74.8,0.89,0.89,318-851,76-306,225-335,378-940,89-304,145-228,557,596,27.4,68.7,48.3,24.3,23.7,Brandeis
0,Waynesburg,W,46,82.9,1.13,1.41,33-78,10-27,18-25,16-66,7-25,9-14,57,42,28.1,71.89999999999999,57.599999999999994,16.900000000000002,39.0,Case Western
1,at                           Mt. St. Joseph,W,13,74.1,0.92,0.91,27-66,9-28,5-11,22-64,4-18,7-17,55,32,27.3,72.7,63.2,29.7,18.7,Case Western
2,vs.                           Westminster (Mo.),W,29,70.0,1.13,1.14,30-65,14-28,5-10,18-63,5-21,9-13,45,40,26.700000000000003,73.3,52.900000000000006,22.900000000000002,27.400000000000002,Case Western
3,at                           Baldwin Wallace,L,-23,69.3,0.84,0.84,22-59,7-21,7-10,27-55,13-26,14-19,29,38,20.7,79.3,43.3,21.7,24.6,Case Western
4,vs.                           Alma,W,7,77.8,1.19,1.29,31-75,7-20,24-27,33-74,9-30,11-16,47,37,40.400000000000006,59.599999999999994,56.00000000000001,18.0,22.1,Case Western
5,at                           Wooster,W,48,74.7,1.26,1.91,39-84,8-23,8-8,16-54,4-17,10-16,43,36,37.2,62.8,54.400000000000006,9.4,46.6,Case Western
6,at                           Marietta,L,-13,71.5,0.78,0.75,18-56,9-24,11-13,19-51,4-12,27-33,27,47,25.900000000000002,74.1,36.5,28.000000000000004,29.299999999999997,Case Western
7,Allegheny,W,6,64.1,1.11,1.38,23-67,8-23,17-19,26-57,4-11,9-12,36,40,41.699999999999996,58.3,47.4,10.9,34.9,Case Western
8,at                           Kenyon,W,24,67.6,1.14,1.32,29-61,5-17,14-25,19-59,8-24,7-8,40,38,32.5,67.5,51.300000000000004,17.7,35.9,Case Western
9,at                           Denison,W,25,68.2,1.09,1.04,26-57,11-25,11-14,20-59,2-13,7-17,38,40,7.9,92.10000000000001,48.699999999999996,16.1,21.0,Case Western
10,Hilbert,W,51,70.7,1.36,1.8,37-78,13-30,9-12,16-59,4-20,9-14,47,40,29.799999999999997,70.19999999999999,54.0,7.1,45.0,Case Western
11,Carnegie Mellon,W,1,71.7,0.92,1.02,22-66,6-24,16-21,27-64,6-18,5-9,46,39,30.4,69.6,54.1,19.5,23.200000000000003,Case Western
12,at                           Rochester (N.Y.),L,-27,69.1,0.72,0.67,18-66,8-32,6-8,27-69,13-30,10-14,42,49,31.0,69.0,46.2,23.200000000000003,17.4,Case Western
13,at                           Emory,L,-20,67.4,0.86,0.95,20-68,6-29,12-20,31-65,8-22,8-12,39,49,33.300000000000004,66.7,44.3,10.4,19.6,Case Western
14,Total,,333,71.4,1.03,1.03,375-946,121-351,163-223,317-859,91-287,142-214,591,567,30.0,72.7,51.0,18.0,25.4,Case Western
0,at Allegheny,W,25,72.9,1.14,1.28,32-72,5-16,14-15,23-64,5-18,7-14,43,32,34.9,65.10000000000001,57.3,17.8,29.299999999999997,Carnegie Mellon
1,vs. Salisbury,W,15,69.4,0.98,0.91,26-59,2-13,14-20,22-67,2-14,7-14,46,38,28.299999999999997,71.7,54.800000000000004,25.900000000000002,20.1,Carnegie Mellon
2,at Penn State-Behrend,W,4,71.7,0.95,0.93,26-59,7-19,9-12,21-58,7-18,15-17,46,23,28.299999999999997,71.7,66.7,33.5,19.2,Carnegie Mellon
3,Grove City,W,22,63.2,0.89,0.84,22-62,4-23,8-8,10-62,3-15,11-16,53,42,32.1,67.9,55.800000000000004,28.499999999999996,25.5,Carnegie Mellon
4,at Pitt.-Greensburg,W,38,63.4,1.28,1.24,31-59,7-17,12-15,15-62,5-27,8-13,48,30,27.1,72.89999999999999,61.5,22.1,18.3,Carnegie Mellon
5,at La Roche,W,34,68.7,1.3,1.53,36-68,8-14,9-14,22-57,3-11,8-14,41,24,36.6,63.4,63.1,18.9,34.4,Carnegie Mellon
6,Waynesburg,W,43,74.2,1.23,1.29,36-66,7-15,12-20,14-63,5-27,15-18,51,37,23.5,76.5,57.99999999999999,20.200000000000003,25.5,Carnegie Mellon
7,at Geneva,W,35,86.8,1.05,1.3,35-82,4-22,17-26,18-66,8-32,12-23,66,40,37.9,62.1,62.3,26.5,37.1,Carnegie Mellon
8,Washington & Jefferson,L,-8,62.8,0.76,0.87,17-65,1-27,13-14,20-56,5-21,11-16,44,41,40.9,59.099999999999994,51.800000000000004,20.7,21.8,Carnegie Mellon
9,vs. #5 Hope,L,-19,80.7,0.82,0.75,28-56,2-9,8-12,27-57,12-29,19-27,31,33,19.400000000000002,80.60000000000001,48.4,35.9,28.4,Carnegie Mellon
10,at Ohio Wesleyan,W,5,71.4,0.92,0.75,24-46,2-7,16-22,24-68,6-30,7-10,39,31,20.5,79.5,55.7,37.8,17.2,Carnegie Mellon
11,at Case Western Reserve,L,-1,72.6,0.89,0.82,27-64,6-18,5-9,22-66,6-24,16-21,39,46,17.9,82.1,45.9,20.599999999999998,17.599999999999998,Carnegie Mellon
12,at Emory,L,-2,68.3,0.97,0.93,24-61,4-14,14-15,23-64,11-24,11-15,39,37,25.6,74.4,51.300000000000004,20.5,14.000000000000002,Carnegie Mellon
13,at #10 Rochester,L,-26,75.5,0.85,0.78,18-60,6-18,22-28,31-70,8-25,20-21,43,41,34.9,65.10000000000001,51.2,29.099999999999998,15.8,Carnegie Mellon
14,Total,,277,71.5,1.0,1.01,382-879,65-232,173-230,292-880,86-315,167-239,629,495,36.6,72.1,56.0,25.8,23.1,Carnegie Mellon
